"Title","Issues/Problem","Technologies/Solutions","Use Cases/Domains","DOI/URL"
"Exploring or Exploiting? Social and Ethical Implications of Autonomous Experimentation in AI","Overview","Artificial Intelligence","large-scale experimentation",
"Rawlsian Fairness for Machine Learning","Fairness","Linear Contextual Bandit","Online Decision Making","https://arxiv.org/pdf/1610.09559.pdf"
"Iterative Orthogonal Feature Projection for Diagnosing Bias in Black-Box-Models","Fairness, Interpretability","Orthogonal Feature Projection","Assessing Biases","https://arxiv.org/pdf/1611.04967.pdf"
"Algorithmic Transparency via Quantitative Input Influence: Theory and Experiments with Learning Systems","Transparency","Metrics, Quantitative Input Influence","Decision Support Systems","https://www.andrew.cmu.edu/user/danupam/datta-sen-zick-oakland16.pdf"
"Better decision support through exploratory discrimination-aware data mining: Foundations and empirical evidence","Fairness, Discrimination Awareness","User Study","Decision Support Systems","https://doi.org/10.1007/s10506-013-9152-0"
"Three naive Bayes approaches for discrimination-free classification","Fairness, Discrimination Awareness","Naive Bayes, Classification",,"https://doi.org/1010.1007/s10618-010-0190-x"
"Building Classifiers with Independency Constraints","Protected Variables","Independency Constraints, Classification, Debiasing Data",,"http://wwwis.win.tue.nl/~tcalders/dadm/lib/exe/fetch.php?media=ieee_icdm_ws.pdf"
"Wrong side of the tracks: Big Data and Protected Categories","Protected Variables, Interpretability","Information Theory","Decision Making","https://arxiv.org/pdf/1412.4643.pdf"
"Certifying and removing disparate impact","Protected Variables, Discrimination Awareness, Interpretability","Metrics, Data Debiasing","Law","https://arxiv.org/pdf/1412.3756.pdf"
"Transparent User Models for Personalization","Interpretability, Transparency","Bayesian generative model","Personalization","http://www.select.cs.cmu.edu/publications/paperdir/kdd2012-elarini-paquet-herbrich-vangael-aguerayarcas.pdf"
"Comprehensible Classification Models – a position paper","Interpretability","Monotonicity Constraints, Decision Trees, Classification Rules, Decision Tables, Nearest Neighbors, Bayesian Networks",,"https://pdfs.semanticscholar.org/35db/1c68ac5ac1156ef3df48e5fe7d7ded2689df.pdf"
"Fairness Through Awareness","Fairness, Privacy, Affirmative Action","Metrics, Constraints, Classification",,"https://arxiv.org/pdf/1104.3913.pdf"
"Explaining Collaborative Filtering Recommendations","Interpretability,Transparency","User Study, Collaborative Filtering","Recommender Systems","http://recsys.cs.umn.edu/docs/explain-CSCW-2000.pdf"
"Adversarial Learning","Adversarial Learning, Classification","Spam Filtering",,"https://pdfs.semanticscholar.org/6f00/6a3895dd8fb24f83235a67f2fe72418aa800.pdf"
"Integrating Induction and Deduction for Finding Evidence of Discrimination","Discrimination Awareness","Classification","Decision Support Systems","http://pages.di.unipi.it/ruggieri/Papers/lp2dd.pdf"
"The security of machine learning","Security","Adversarial Learning","Spam Filtering","https://doi.org/1010.1007/s10994-010-5188-5"
"Discrimination aware decision tree learning","Discrimination Awareness","Constraints, Classification, Decision Trees",,"https://pure.tue.nl/ws/files/3216677/692173.pdf"
"DCUBE: Discrimination Discovery in Databases","Discrimination Awareness","Classification, Rule based",,"http://pages.di.unipi.it/ruggieri/Papers/dcube.pdf"
"A Study of Privacy and Fairness in Sensitive Data Analysis","Privacy, Fairness","Classification, Metrics",,"https://arxiv.org/pdf/1104.3913.pdf"
"Fairness-aware Learning through Regularization Approach","Fairness, Discrimination Awareness","Classification, Logistic Regression, Information Theory",,"http://dataspace.princeton.edu/jspui/bitstream/88435/dsp01vq27zn422/1/Hardt_princeton_0181D_10071.pdf"
"Performance of classification models from a user perspective","Interpretability","Classification, Domain Constraints, Metrics","Credit Scoring",
"Implementing Anti-Discrimination Policies in Statistical Profiling Models","Discrimination Awareness, Protected Variables",,,"https://pdfs.semanticscholar.org/57a1/cb2a8ce2c967f25d6a00d0fe5bb3c4aa1144.pdf"
"Data preprocessing techniques for classification without discrimination","Discrimination Awareness, Protected Variables","Classification",,"http://download.springer.com/static/pdf/530/art%253A10.1007%252Fs10115-011-0463-8.pdf?originUrl=http%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs10115-011-0463-8&token2=exp=1489699117~acl=%2Fstatic%2Fpdf%2F530%2Fart%25253A10.1007%25252Fs10115-011-0463-8.pdf%3ForiginUrl%3Dhttp%253A%252F%252Flink.springer.com%252Farticle%252F10.1007%252Fs10115-011-0463-8*~hmac=086561c1d0a4f9c71ae5dacd096f93f85cbea73e2fe30b975c1fd844272a21d5"
"Considerations on Fairness-aware Data Mining","Overview, Fairness, Privacy, Protected Variables",,,"https://pdfs.semanticscholar.org/b83b/f311efb9acd59945b5d2a7b7e070efc9013c.pdf"
"Simultaneous Discrimination Prevention and Privacy Protection in Data Publishing and Mining","Discrimination Awareness, Privacy","Rule Protection, Frequent Pattern Mining","Decision Support Systems","https://arxiv.org/pdf/1306.6805.pdf"
"A multidisciplinary survey on discrimination analysis","Overview, Discrimination Awareness","Observational, quasi-experimental, experimental","Labor economics, Social Profiling, Consumer Markets","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.407.794&rep=rep1&type=pdf"
"Learning Fair Representations","Fairness","Classification, Metrics",,"http://jmlr.org/proceedings/papers/v28/zemel13.pdf"
"Fair Pattern Discovery","Fairness, Discrimination Awareness","Pattern Sanitization, Constraints, Frequent Pattern Mining",,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.934.8202&rep=rep1&type=pdf"
"Injecting Discrimination and Privacy Awareness Into Pattern Discovery","Fairness, Discrimination Awareness","Pattern Sanitization, Constraints, Frequent Pattern Mining",,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.954.4871&rep=rep1&type=pdf"
"Introduction to special issue on computational methods for enforcing privacy and fairness in the knowledge society","Fairness, Privacy",,,
"Handling Conditional Discrimination","Fairness","Local Techniques, Classification",,"https://pdfs.semanticscholar.org/2363/72f030b021139530075829ca74574e7345ad.pdf"
"Data Anonymity Meets Non-Discrimination","Privacy, Fairness","T-Closeness, alpha-protection, Mondrian",,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.437.6561&rep=rep1&type=pdf"
"Auditing Algorithms: Research Methods for Detecting Discrimination on Internet Platforms","Transparency, Accountability","Audit Design",,"http://www-personal.umich.edu/~csandvig/research/Auditing%20Algorithms%20--%20Sandvig%20--%20ICA%202014%20Data%20and%20Discrimination%20Preconference.pdf"
"Explaining Data-Driven Document Classifications","Transparency, Interpretability","Classification","News","https://archive.nyu.edu/jspui/bitstream/2451/31831/2/Provost%202_13.02.pdf"
"Classifying Socially Sensitive Data Without Discrimination: An Analysis of a Crime Suspect Dataset","Fairness, Discrimination Awareness","Classification","Crime","http://www.cs.ru.nl/~sicco/papers/dpadm12.pdf"
"A Study on the Impact of Data Anonymization on Anti-discrimination","Discrimination Awareness, Privacy","Classification, Suppression, Anonymization",,"http://crises2-deim.urv.cat/docs/publications/conferences/752.pdf"
"Generalization-based Privacy Preservation and Discrimination Prevention in Data Publishing and Mining","Discrimination Awareness, Privacy","Debiasing Data, Classification, Metrics",,"http://crises2-deim.urv.cat/docs/publications/journals/813.pdf"
"Fairness in Reinforcement Learning","Fairness","Reinforcement Learning, Constraints",,"https://arxiv.org/pdf/1611.03071.pdf"
"Anti-discrimination Analysis Using Privacy Attack Strategies","Privacy, Discrimination Awareness","Frechet bounds, Attribute inference, minimality attacks, Auditing",,"https://doi.org/1010.1007/978-3-662-44851-9_44"
"“Why Should I Trust You?” Explaining the Predictions of Any Classifier","Interpretability, Trust","Local Interpretable Model-Agnostic Explanations, Classification",,"https://arxiv.org/pdf/1602.04938.pdf"
"Inherent Trade-Offs in the Fair Determination of Risk Scores","Fairness","Classifications","Risk Scoring","https://arxiv.org/pdf/1609.05807.pdf"
"The Case for Temporal Transparency: Detecting Policy Change Events in Black-Box Decision Making Systems","Transparency, Time","Audit Design","Decision Support Systems","https://arxiv.org/pdf/1610.10064.pdf"
"How to be Fair and Diverse?","Fairness, Discrimination Awareness, Diversity, Overview","Debiasing Data, Classification, Metrics",,"https://arxiv.org/pdf/1610.07183.pdf"
"Semantics derived automatically from language corpora necessarily contain human biases","Fairness","Debiasing Data, Natural Language Processing, Semantics, Word Embedding",,"https://arxiv.org/pdf/1608.07187.pdf"
"How the machine ‘thinks’: Understanding opacity in machine learning algorithms","Transparency, Opacity, Overview","Classification","Spam Filtering","https://doi.org/1010.1177/2053951715622512"
"Man is to Computer Programmer as Woman is to Homemaker? Debiasing Word Embeddings","Fairness, Diversity, Discrimination Awareness","Word Embedding, Natural Language Processing",,"http://papers.nips.cc/paper/6228-man-is-to-computer-programmer-as-woman-is-to-homemaker-debiasing-word-embeddings.pdf"
"European Union regulations on algorithmic decision-making and a right to explanation","Privacy, Overview, Regulations","Audit Design","Law","https://pdfs.semanticscholar.org/9323/57ec53756e3d1fa699e76a76f4178477f680.pdf"
"What is data ethics?","Overview",,,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5124072/pdf/rsta20160360.pdf"
"Bias in Search Results? Diagnosis and Response","Fairness, Interpretability","Legal, Policy","Search Engines","http://www.ijlt.in/archive/volume7/2_Edelman.pdf"
"XRay: Enhancing the Web’s Transparency with Differential Correlation","Transparency","Differencial Correlation","Search Engines, Recommender Systems","https://arxiv.org/pdf/1407.2323v2.pdf"
"Algorithmic Accountability Reporting: On the Investigation of Black Boxes","Overview, Accountability, Interpretability, Transparency","Audit Design",,"http://towcenter.org/wp-content/uploads/2014/02/78524_Tow-Center-Report-WEB-1.pdf"
"Measuring meaning, capturing personality? Auditing language-assessing algorithms","Privacy, Interpretability","Audit Design","Natural Language Processing","https://auditingalgorithms.files.wordpress.com/2015/05/abstract_algoaudits_icwsm2015_puschmann.pdf"
"Digital Discrimination: The Case of Airbnb.com","Discrimination Awareness","Audit Design","Online Marketplace","http://www.benedelman.org/publications/airbnb-011014.pdf"
"Explaining Differences between Groups: Oaxaca Decomposition",,"Oaxaca Decomposition","Health Sector","http://siteresources.worldbank.org/INTPAH/Resources/Publications/459843-1195594469249/HealthEquityCh12.pdf"
"Should algorithms do what people want or what is good for them? Exploring ethical dilemmas in online health and privacy","Interpretability, Privacy","Ethics, Dilemma","Health Sector","https://auditingalgorithms.files.wordpress.com/2015/05/whittaker_oxford_workshop.pdf"
"The News Feed Algorithm and the Spread of Political Information through Social Networks",,,"Social Networks","https://auditingalgorithms.files.wordpress.com/2015/05/feed-algorithms-and-political-information.pdf"
"A Path to Understanding the Effects of Algorithm Awareness","Privacy, Transparency, Awareness","Audit Design","News, Social Media","http://social.cs.uiuc.edu/papers/pdfs/paper188.pdf"
"I always assumed that I wasn’t really that close to [her]:reasoning about invisible algorithms in the news feed","Awareness, Interpretability",,"News, Recommender Systems, Social Networks","http://www-personal.umich.edu/~csandvig/research/Eslami_Algorithms_CHI15.pdf"
"Measuring Price Discrimination and Steering on E-commerce Web Sites","Discrimination Awareness, Accountability","Audit Design, Metrics","e-commerce","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.3132&rep=rep1&type=pdf"
"Art Thou Target or Art Thou Waste? A Collective Audit of Online Advertising Placements","Accountability","Audit Design","e-commerce, Advertising","https://auditingalgorithms.files.wordpress.com/2015/05/stevenson_artthoutargetorwaste.pdf"
"Auditing The Echonest – Investigations to gauge output accuracy","Accountability","Audit Design","Recommender Systems","https://auditingalgorithms.files.wordpress.com/2015/05/icwsm_auditingalgorworkshop_submission_gagen.pdf"
"Problem Statement to Algorithm Audits half-day workshop","Transparency, Accountability","Audit Design","Social Networks","https://auditingalgorithms.files.wordpress.com/2015/05/araujo-willian-f-proposal-to-auditing-algorithms.pdf"
"Governance of algorithms: options and limitations","Overview, Governance, Transparency, Accountability","Audit Design",,"http://dx.doi.org/10.1108/info-05-2015-0035"
"Auditing for Transparency in Content Personalization Systems","Overview, Transparency, Interpretability","Audit Design","Recommender Systems","http://ijoc.org/index.php/ijoc/article/download/6267/1808"
"When the Algorithm Itself Is a Racist: Diagnosing Ethical Harm in the Basic Components of Software","Overview, Ethics","Ethics","Computer Vision","http://ijoc.org/index.php/ijoc/article/viewFile/6182/1807"
